id,title,title_fr,slug,path,country,latlng,source,type
locations:pal_c_0755,"Kafr Laqif",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1816342038, ""lng"":35.0910542087}",PCBS,node
locations:pal_c_0756,Sanur,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3564388935, ""lng"":35.2447413725}",PCBS,node
locations:pal_c_0757,Meithalun,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3487292645, ""lng"":35.2733294968}","PCBS Tables",node
locations:pal_c_0758,"Beit Lid",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.261992303, ""lng"":35.131079061}","PCBS Tables",node
locations:pal_c_0759,"Kafr al Labad",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.297244814, ""lng"":35.1065400392}","PCBS Tables",node
locations:pal_c_0760,Ramin,,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.2878475127, ""lng"":35.1511360375}","PCBS Tables",node
locations:pal_c_0761,"An Nazla al Gharbiya",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.4017917628, ""lng"":35.0822403607}",PCBS,node
locations:pal_c_0762,"Nazlat 'Isa",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.4152862021, ""lng"":35.0573133211}",PCBS,node
locations:pal_c_0763,"Baqa ash Sharqiya",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.409342272, ""lng"":35.0692190047}",PCBS,node
locations:pal_c_0764,"Khallet an Nu'man",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7175896244, ""lng"":35.2420897377}",PCBS,node
locations:pal_c_0765,"Dar Salah",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7135198696, ""lng"":35.2722705732}","PCBS Tables",node
locations:pal_c_0766,"Ash Sheikh Sa'd",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7363464619, ""lng"":35.2558547251}",PCBS,node
locations:pal_c_0767,Hindaza,,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.689834829, ""lng"":35.2074146772}","PCBS Tables",node
locations:pal_c_0768,"Za'tara",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6727875406, ""lng"":35.2579619913}",PCBS,node
locations:pal_c_0769,"Tuqu'",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6400526693, ""lng"":35.2168339412}",PCBS,node
locations:pal_c_0770,"As Sawahira ash Sharqiya",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7448607135, ""lng"":35.2707666571}",PCBS,node
locations:pal_c_0771,"Al 'Eizariya",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7698598945, ""lng"":35.2695310951}",PCBS,node
locations:pal_c_0772,"Al Mughayyir",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0186935626, ""lng"":35.3446703991}",PCBS,node
locations:pal_c_0773,"Ein as Sultan Camp",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":31.8772841555, ""lng"":35.4455705962}","PCBS Tables",node
locations:pal_c_0774,"Qaddura Camp",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9015170237, ""lng"":35.2060949026}","PCBS Tables",node
locations:pal_c_0775,"Izbat al Ashqar",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1402341459, ""lng"":35.0200763109}",PCBS,node
locations:pal_c_0776,"Al Mudawwar",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1431785344, ""lng"":35.0117114322}",PCBS,node
locations:pal_c_0777,"Far'ata",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1903420622, ""lng"":35.1667660043}","PCBS Tables",node
locations:pal_c_0778,Immatin,,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1913245567, ""lng"":35.1577972582}",PCBS,node
locations:pal_c_0779,"Marj al Ghazal",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":32.1669437584, ""lng"":35.526581099}",PCBS,node
locations:pal_c_0780,Bethlehem,,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7090962871, ""lng"":35.2035198282}",PCBS,node
locations:pal_c_0781,"Arab al Hamdun",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4632722547, ""lng"":35.1828436311}","part of Nazlat ash Sheikh Zeid",node
locations:pal_c_0782,"Al Jameelat",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4680736504, ""lng"":35.338905233}","PCBS 2007",node
locations:pal_c_0783,"Arab as Suweitat",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.444879342, ""lng"":35.3085038064}","part of Jenin",node
locations:pal_c_0784,"Humsa - Al Farsheh",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2071190258, ""lng"":35.4520622867}","part of Furush Beit Dajan",node
locations:pal_c_0785,"Mashru' Beit Qad",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4748137238, ""lng"":35.3653394756}","part of Beit Qad",node
locations:pal_c_0786,Barghasha,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4772870691, ""lng"":35.3785173903}","part of Faqqu'a",node
locations:pal_c_0787,"Umm Qabub",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4687997545, ""lng"":35.3731450282}","part of Beit Qad",node
locations:pal_c_0788,"Nazlat Abu Nar",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.4062597545, ""lng"":35.0748553148}","part of Baqa ash Sharqiya",node
locations:pal_c_0789,"Khirbet Kharruba",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3969460516, ""lng"":35.3874353506}","PCBS 2007",node
locations:pal_c_0790,"Khirbet Marah ar Raha",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4031365118, ""lng"":35.3802055567}","PCBS 2007",node
locations:pal_c_0791,"Al Manshiya",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4408499854, ""lng"":35.2180995682}","PCBS 2007",node
locations:pal_c_0792,Qussa,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5896104917, ""lng"":34.9593850551}","part of Tarqumiya",node
locations:pal_c_0793,"Khirbet Mushrif",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.625471491, ""lng"":35.0257618601}","part of Kharas",node
locations:pal_c_0794,"Al Baqqar",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5991992901, ""lng"":35.0864666657}","part of Halhul",node
locations:pal_c_0795,Kuziba,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5992737452, ""lng"":35.1573116407}","part of Sa'ir",node
locations:pal_c_0796,"Izbat Abu Khameish",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.309906554, ""lng"":35.0859287538}","part of Kafr al Labad",node
locations:pal_c_0797,"Mantiqat al Heish",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3509784766, ""lng"":35.3288612424}","Part of Sir",node
locations:pal_c_0798,Salhab,,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.354450059, ""lng"":35.3725605413}","PCBS 2007",node
locations:pal_c_0799,"Irqan Turad",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.6053753008, ""lng"":35.1547379523}","part of Sa'ir",node
locations:pal_c_0800,"Shamaliyyat at Hawa",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5935894904, ""lng"":35.1456806508}","part of Sa'ir",node
locations:pal_c_0801,"Khirbet kafr Sheiyhan",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.8964825392, ""lng"":35.1603342444}","part of Beituniya",node
locations:pal_c_0802,"Kafr 'Aqab",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8734921889, ""lng"":35.220838511}","JIIS 2011",node
locations:pal_c_0803,Talluza,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2713642966, ""lng"":35.2961309383}","PCBS Tables",node
locations:pal_c_0804,"Al Badhan",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2614453688, ""lng"":35.3259233493}","PCBS Tables",node
locations:pal_c_0805,Dhinnaba,,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.3108398433, ""lng"":35.0424344595}","part of Tulkarm",node
locations:pal_c_0806,"Kafr Rumman",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.3160644206, ""lng"":35.1276935921}","part of Anabta",node
locations:pal_c_0807,Bizzariya,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.3078991289, ""lng"":35.1662264833}","PCBS Tables",node
locations:pal_c_0808,Kashda,,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3013103641, ""lng"":35.329973753}","PCBS 2007",node
locations:pal_c_0809,"Al Kufeir",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3717834139, ""lng"":35.3412270878}","PCBS 2007",node
locations:pal_c_0810,"Khirbet an Nahla",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6755838077, ""lng"":35.1808898238}","part of Wadi Rahhal",node
locations:pal_c_0811,"Fakht al Jul",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.695151943, ""lng"":35.2508382553}","part of Ash Shawawra",node
locations:pal_c_0812,"Khirbet al Marajim",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.0488352013, ""lng"":35.3580882545}","part of Duma",node
locations:pal_c_0813,"Alttawel and Tall al Khashaba",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1056048464, ""lng"":35.3675076745}","PCBS 2007",node
locations:pal_c_0814,"Wadi Qana",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1585814127, ""lng"":35.1112001602}","part of Deir Istiya",node
locations:pal_c_0815,"Za'tara",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1227380864, ""lng"":35.2570879122}","PCBS 2007",node
locations:pal_c_0816,"Khirbet Tana",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1558386381, ""lng"":35.3975346226}","part of Ar Rajman",node
locations:pal_c_0817,"Arab ar Ramadin ash Shamali",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1940363828, ""lng"":35.0002881365}","PCBS 2007",node
locations:pal_c_0818,"Al Hadidiya",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.2475313145, ""lng"":35.4969283604}","part of Khirbet Humsa",node
locations:pal_c_0819,"Wadi al Ghrous",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5345239002, ""lng"":35.1224237159}","part of Hebron",node
locations:pal_c_0820,"Al Fureidis",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6709662978, ""lng"":35.2375573619}","part of Za'tara",node
locations:pal_c_0821,"Al 'Iqab",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6636960024, ""lng"":35.2339984923}","part of Jannatah (Beit Falouh)",node
locations:pal_c_0822,"As Sa'aida",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.5054397691, ""lng"":35.1996074383}","PCBS 2007",node
locations:pal_c_0823,"Ras Shihadeh Bedouins",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8055079673, ""lng"":35.249926486}","part of Anata",node
locations:pal_c_0824,"Al Khalayleh Bedouins",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8516613021, ""lng"":35.1642511683}","part of Al Jib",node
locations:pal_c_0825,"Surkhi Qunbar",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7604765249, ""lng"":35.2530982052}","part of Abu Dis",node
locations:pal_c_0826,"Umm al-'Asafir",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.718101927, ""lng"":35.2222740774}","part of Beit Sahur",node
locations:pal_c_0827,"Qla’a Zeta",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5587198199, ""lng"":35.1252960086}",PCBS,node
locations:pal_c_0828,"Beit 'Einun",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5658252214, ""lng"":35.1307887209}",PCBS,node
locations:pal_c_0829,Silwad,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9779012553, ""lng"":35.2610694258}",PCBS,node
locations:pal_c_0830,"Silwad Camp",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9683414307, ""lng"":35.2618196195}","PCBS Tables",node
locations:pal_c_0831,"Wadi al Amayer Herders",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.3746301897, ""lng"":35.0843872274}","part of Wadi al Amayer",node
locations:pal_c_0832,"Wadi al Amayer",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.3854946448, ""lng"":35.0791633907}",PCBS,node
locations:pal_c_0833,"Humsa - Al Bqai'a",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.2268846703, ""lng"":35.4922404121}","part of Khirbet Humsa",node
locations:pal_c_0834,Kureise,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5234274696, ""lng"":35.0155936852}","part of Dura",node
locations:pal_c_0835,"Izbat Abu Adam",,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.0941156966, ""lng"":35.1232363156}","PCBS 2007",node
locations:pal_c_0836,"Farsh Alhawa",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5583035715, ""lng"":35.0791584598}","part of Hebron",node
locations:pal_c_0837,"Fer'a",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.549560359, ""lng"":35.0114873637}","part of Idhna",node
locations:pal_c_0838,"Jurat al Khiel",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5915340611, ""lng"":35.1790525714}",VPP,node
locations:pal_c_0839,"Al Jalajel",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5263524539, ""lng"":35.1377971732}","part of Bani Na'im",node
locations:pal_c_0840,"Al Ja'waneh",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1813036337, ""lng"":35.3919512331}",VPP,node
locations:pal_c_0841,"Khan Al Ahmar - Makab as Samen",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.812434691, ""lng"":35.3257812065}","part of Al Ka'abina (TajBad)",node
locations:pal_c_0842,"Umm Qussa",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.443007087, ""lng"":35.223556009}",PCBS,node
locations:pal_c_0843,Hiwara,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.453979777, ""lng"":35.192422056}",PCBS,node
locations:pal_c_0844,"Al Abaidiya",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.447690541, ""lng"":35.220162512}",PCBS,node
locations:pal_c_0845,"Umm Zaitonah",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.476848219, ""lng"":35.142138717}",PCBS,node
locations:pal_c_0846,"Dar abu Kayed",,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.1004273199, ""lng"":35.1325446718}",PCBS,node
locations:pal_c_0847,"An Nabi Musa",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":31.7864908594, ""lng"":35.4313954413}",PCBS,node
locations:pal_c_0848,"Al Orentelleh",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6674557122, ""lng"":35.2442750039}",PCBS,node
locations:pal_c_0849,"Al Baqa'a",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5431231919, ""lng"":35.1281636174}",PCBS,node
locations:pal_c_0850,"Al Bqei'ah",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7190000004, ""lng"":35.4054630002}",PCBS,node
locations:pal_c_0851,"Al Qaraya al Badawiya al Maslakh",,[pal],"[pal,pal_a1_1,pal_a2_12]",,"{""lat"":31.5597388128, ""lng"":34.5178633003}",PCBS,node
locations:pal_c_0852,"Beit Lahiya",,[pal],"[pal,pal_a1_1,pal_a2_12]",,"{""lat"":31.5502233586, ""lng"":34.5018884348}",PCBS,node
locations:pal_c_0853,"Beit Hanun",,[pal],"[pal,pal_a1_1,pal_a2_12]",,"{""lat"":31.5395884248, ""lng"":34.5355028684}",PCBS,node
locations:pal_c_0854,"'Izbat Beit Hanun",,[pal],"[pal,pal_a1_1,pal_a2_12]",,"{""lat"":31.5471635121, ""lng"":34.5235398058}",PCBS,node
locations:pal_c_0855,"Jabalya Camp",,[pal],"[pal,pal_a1_1,pal_a2_12]",,"{""lat"":31.5375615952, ""lng"":34.4966822969}",PCBS,node
locations:pal_c_0856,Jabalya,,[pal],"[pal,pal_a1_1,pal_a2_12]",,"{""lat"":31.5303576862, ""lng"":34.4838946069}",PCBS,node
locations:pal_c_0857,"Madinat al 'Awda",,[pal],"[pal,pal_a1_1,pal_a2_13]",,"{""lat"":31.5423500877, ""lng"":34.4578802822}",PCBS,node
locations:pal_c_0858,"Ash Shati' Camp",,[pal],"[pal,pal_a1_1,pal_a2_13]",,"{""lat"":31.532764346, ""lng"":34.444998092}",PCBS,node
locations:pal_c_0860,"Al Mughraqa (Abu Middein)",,[pal],"[pal,pal_a1_1,pal_a2_13]",,"{""lat"":31.468566595, ""lng"":34.418163856}",PCBS,node
locations:pal_c_0861,"Juhor ad Dik",,[pal],"[pal,pal_a1_1,pal_a2_13]",,"{""lat"":31.4568249973, ""lng"":34.4401320677}",PCBS,node
locations:pal_c_0862,"An Nuseirat Camp",,[pal],"[pal,pal_a1_1,pal_a2_14]",,"{""lat"":31.4489670779, ""lng"":34.391295936}",PCBS,node
locations:pal_c_0863,"Al Bureij Camp",,[pal],"[pal,pal_a1_1,pal_a2_14]",,"{""lat"":31.4387002759, ""lng"":34.4015852314}",PCBS,node
locations:pal_c_0864,"Az Zawayda",,[pal],"[pal,pal_a1_1,pal_a2_14]",,"{""lat"":31.4303940022, ""lng"":34.3722058858}",PCBS,node
locations:pal_c_0865,"Deir al Balah Camp",,[pal],"[pal,pal_a1_1,pal_a2_14]",,"{""lat"":31.4249666938, ""lng"":34.3397772791}",PCBS,node
locations:pal_c_0866,"Al Maghazi Camp",,[pal],"[pal,pal_a1_1,pal_a2_14]",,"{""lat"":31.4223527314, ""lng"":34.3838465369}",PCBS,node
locations:pal_c_0867,"Deir al Balah",,[pal],"[pal,pal_a1_1,pal_a2_14]",,"{""lat"":31.4167056154, ""lng"":34.3481396049}",PCBS,node
locations:pal_c_0868,"Al Musaddar",,[pal],"[pal,pal_a1_1,pal_a2_14]",,"{""lat"":31.4151941203, ""lng"":34.3758455357}",PCBS,node
locations:pal_c_0869,"Wadi as Salqa",,[pal],"[pal,pal_a1_1,pal_a2_14]",,"{""lat"":31.389235335, ""lng"":34.3566355135}",PCBS,node
locations:pal_c_0870,"Al Qarara",,[pal],"[pal,pal_a1_1,pal_a2_15]",,"{""lat"":31.3679279275, ""lng"":34.3370237821}",PCBS,node
locations:pal_c_0871,"As Sureij",,[pal],"[pal,pal_a1_1,pal_a2_15]",,"{""lat"":31.362261743, ""lng"":34.3525090461}",PCBS,node
locations:pal_c_0872,"Khan Yunis Camp",,[pal],"[pal,pal_a1_1,pal_a2_15]",,"{""lat"":31.3486957567, ""lng"":34.295165505}",PCBS,node
locations:pal_c_0873,"Al Mawasi (Khan Yunis)",,[pal],"[pal,pal_a1_1,pal_a2_15]",,"{""lat"":31.3489317638, ""lng"":34.2585757489}",PCBS,node
locations:pal_c_0874,"Khan Yunis",,[pal],"[pal,pal_a1_1,pal_a2_15]",,"{""lat"":31.3397520629, ""lng"":34.3057603662}",PCBS,node
locations:pal_c_0875,"Bani Suheila",,[pal],"[pal,pal_a1_1,pal_a2_15]",,"{""lat"":31.3416879214, ""lng"":34.3246567716}",PCBS,node
locations:pal_c_0876,"'Abasan al Jadida (as Saghira)",,[pal],"[pal,pal_a1_1,pal_a2_15]",,"{""lat"":31.3418244381, ""lng"":34.3446212948}",PCBS,node
locations:pal_c_0877,"'Abasan al Kabira",,[pal],"[pal,pal_a1_1,pal_a2_15]",,"{""lat"":31.3246822391, ""lng"":34.3437278664}",PCBS,node
locations:pal_c_0878,"Qizan an Najjar",,[pal],"[pal,pal_a1_1,pal_a2_15]",,"{""lat"":31.3249211901, ""lng"":34.2828956946}",PCBS,node
locations:pal_c_0879,"Qa' al Kharaba",,[pal],"[pal,pal_a1_1,pal_a2_15]",,"{""lat"":31.314342305, ""lng"":34.3135039228}",PCBS,node
locations:pal_c_0880,"Qa' al Qurein",,[pal],"[pal,pal_a1_1,pal_a2_15]",,"{""lat"":31.3121704957, ""lng"":34.3284170803}",PCBS,node
locations:pal_c_0881,"Khuza'a",,[pal],"[pal,pal_a1_1,pal_a2_15]",,"{""lat"":31.3067368556, ""lng"":34.3575482413}",PCBS,node
locations:pal_c_0882,"Umm Kameil",,[pal],"[pal,pal_a1_1,pal_a2_15]",,"{""lat"":31.3008011228, ""lng"":34.3035268025}",PCBS,node
locations:pal_c_0883,"Umm al Kilab",,[pal],"[pal,pal_a1_1,pal_a2_16]",,"{""lat"":31.2946496539, ""lng"":34.2894389275}",PCBS,node
locations:pal_c_0884,"Al Fukhkhari",,[pal],"[pal,pal_a1_1,pal_a2_15]",,"{""lat"":31.2967949571, ""lng"":34.324073458}",PCBS,node
locations:pal_c_0885,"Tall as Sultan",,[pal],"[pal,pal_a1_1,pal_a2_16]",,"{""lat"":31.3092226211, ""lng"":34.2418190118}",PCBS,node
locations:pal_c_0886,Rafah,,[pal],"[pal,pal_a1_1,pal_a2_16]",,"{""lat"":31.2699412177, ""lng"":34.2555015251}",PCBS,node
locations:pal_c_0887,"Rafah Camp",,[pal],"[pal,pal_a1_1,pal_a2_16]",,"{""lat"":31.2843431204, ""lng"":34.2516804691}",PCBS,node
locations:pal_c_0888,"Al Bayuk",,[pal],"[pal,pal_a1_1,pal_a2_16]",,"{""lat"":31.2594225967, ""lng"":34.2853384057}",PCBS,node
locations:pal_c_0889,"Al Mawasi (Rafah)",,[pal],"[pal,pal_a1_1,pal_a2_16]",,"{""lat"":31.3296747958, ""lng"":34.2306481662}",PCBS,node
locations:pal_c_0890,"Al Qarya as Suwaydiya",,[pal],"[pal,pal_a1_1,pal_a2_16]",,"{""lat"":31.3238006347, ""lng"":34.2211971954}",PCBS,node
locations:pal_c_0891,"Shokat as Sufi",,[pal],"[pal,pal_a1_1,pal_a2_16]",,"{""lat"":31.2504773985, ""lng"":34.2672436315}",PCBS,node
locations:pal_c_0892,"As Siafa",,[pal],"[pal,pal_a1_1,pal_a2_12]",,"{""lat"":31.5843344599, ""lng"":34.4914824562}",PCBS,node
locations:pal_c_0893,"'Arab Maslakh Beit Lahya",,[pal],"[pal,pal_a1_1,pal_a2_12]",,"{""lat"":31.5352431606, ""lng"":34.5179107466}",PCBS,node
locations:southern-remal,"Southern Remal","Southern Remal",[pal],"[pal,pal_a1_1,pal_a2_13,gaza]",,"{""lat"":31.51736, ""lng"":34.437586}",,node
locations:tal-el-hawa,"Tal El Hawa","Tal El Hawa",[pal],"[pal,pal_a1_1,pal_a2_13,gaza]",,"{""lat"":31.50464, ""lng"":34.436127}",,node
